timestamp,time,load,cpu_usage,gpu_power,cpu_temp,gpu_temp,current,voltage,power,fan1,fan2,stage
1776277979.513117,00:02:59,HIGH,50.6,28.05,83.0,56.0,3.031,14.37,43.56,83,83,10
1776277980.5918832,00:03:00,NO_LOAD,50.5,28.09,83.0,56.0,3.035,14.37,43.60,83,83,10
1776277981.7229192,00:03:01,NO_LOAD,0.7,11.19,79.0,52.0,0.774,14.68,11.36,83,79,10
1776277982.9401174,00:03:02,NO_LOAD,0.5,1.24,72.0,52.0,0.653,15.23,9.95,79,72,9
1776277984.1850028,00:03:04,NO_LOAD,0.5,1.21,67.0,51.0,0.533,15.26,8.14,72,67,9
1776277985.429617,00:03:05,NO_LOAD,0.5,1.21,65.0,52.0,0.538,15.26,8.21,67,65,8
1776277986.6625307,00:03:06,NO_LOAD,0.6,2.18,62.0,51.0,0.538,15.26,8.21,63,62,7
1776277987.8897882,00:03:07,NO_LOAD,0.6,2.11,61.0,50.0,0.521,15.28,7.96,62,61,7
1776277989.118203,00:03:09,NO_LOAD,0.6,2.05,59.0,50.0,0.545,15.31,8.34,61,59,7
1776277990.352761,00:03:10,NO_LOAD,0.5,2.22,58.0,51.0,0.517,15.33,7.92,59,58,6
1776277991.596377,00:03:11,NO_LOAD,0.6,3.03,57.0,50.0,0.519,15.32,7.95,58,57,6
1776277992.8218431,00:03:12,NO_LOAD,0.5,2.07,55.0,50.0,0.517,15.32,7.92,56,55,5
1776277994.0553284,00:03:14,NO_LOAD,0.8,1.20,54.0,50.0,0.500,15.31,7.66,55,54,5
1776277995.2832763,00:03:15,NO_LOAD,0.5,2.18,54.0,50.0,0.496,15.35,7.62,54,54,5
1776277996.5236335,00:03:16,NO_LOAD,0.5,2.08,53.0,49.0,0.486,15.37,7.47,54,53,5
1776277997.767527,00:03:17,NO_LOAD,0.6,2.24,53.0,49.0,0.508,15.36,7.80,53,53,5
1776277999.005842,00:03:19,NO_LOAD,0.6,2.19,52.0,49.0,0.508,15.36,7.80,52,52,4
1776278000.2424574,00:03:20,NO_LOAD,0.5,2.14,51.0,49.0,0.538,15.35,8.26,52,51,4
1776278001.4676437,00:03:21,NO_LOAD,0.6,2.04,51.0,49.0,0.525,15.36,8.06,51,51,4
1776278002.7056587,00:03:22,NO_LOAD,0.6,2.17,51.0,49.0,0.501,15.40,7.71,51,51,4
1776278003.9577785,00:03:23,NO_LOAD,0.4,1.21,50.0,49.0,0.495,15.40,7.62,51,50,4
1776278005.182485,00:03:25,NO_LOAD,0.7,2.01,50.0,49.0,0.495,15.39,7.62,50,50,4
1776278006.4099412,00:03:26,NO_LOAD,0.7,2.05,50.0,49.0,0.487,15.40,7.50,50,50,4
1776278007.6442318,00:03:27,NO_LOAD,0.7,2.04,50.0,49.0,0.487,15.37,7.49,50,50,4
1776278008.8832262,00:03:28,NO_LOAD,0.5,2.17,50.0,49.0,0.488,15.41,7.52,50,50,4
1776278010.1380143,00:03:30,NO_LOAD,0.5,1.21,49.0,48.0,0.502,15.41,7.74,50,49,4
1776278011.3666694,00:03:31,LOW,1.0,6.25,49.0,48.0,0.508,15.41,7.83,49,49,4
1776278012.591365,00:03:32,LOW,13.6,4.21,52.0,49.0,0.817,15.30,12.50,49,52,4
1776278013.8197732,00:03:33,LOW,13.3,5.01,53.0,49.0,0.820,15.29,12.54,52,53,4
1776278015.041036,00:03:35,LOW,13.0,20.02,66.0,57.0,2.088,15.28,31.90,53,66,4
1776278016.1664648,00:03:36,LOW,13.2,20.08,81.0,57.0,2.292,14.78,33.87,66,81,5
1776278017.3692043,00:03:37,LOW,13.2,20.05,87.0,57.0,2.280,14.77,33.68,81,87,6
1776278018.4674664,00:03:38,LOW,13.0,20.16,90.0,58.0,2.250,14.78,33.25,87,90,7
1776278019.5807066,00:03:39,LOW,13.1,19.13,91.0,58.0,2.258,14.77,33.34,90,91,8
1776278020.6702766,00:03:40,LOW,13.1,20.18,91.0,58.0,2.284,14.76,33.70,91,91,9
1776278021.7992089,00:03:41,LOW,13.0,21.24,91.0,58.0,2.300,14.73,33.89,91,91,10
1776278023.0216298,00:03:43,LOW,13.1,20.08,92.0,58.0,2.311,14.74,34.06,92,92,11
1776278024.2380524,00:03:44,LOW,14.4,20.16,92.0,58.0,2.453,14.73,36.13,92,92,11
1776278025.4509077,00:03:45,LOW,13.1,21.13,92.0,57.0,2.349,14.71,34.55,92,92,11
1776278026.6516669,00:03:46,LOW,13.1,19.16,92.0,58.0,2.382,14.70,35.02,92,92,11
1776278027.7472463,00:03:47,LOW,13.1,19.22,92.0,58.0,2.335,14.69,34.30,92,92,11
1776278028.9168499,00:03:48,LOW,13.0,21.04,92.0,59.0,2.373,14.70,34.88,92,92,11
1776278030.0024295,00:03:50,LOW,13.0,20.08,92.0,58.0,2.340,14.71,34.41,92,92,11
1776278031.2279015,00:03:51,LOW,13.0,20.10,92.0,58.0,2.354,14.70,34.60,92,92,11
1776278032.3387702,00:03:52,LOW,13.3,20.00,92.0,58.0,2.382,14.70,35.01,92,92,11
1776278033.55743,00:03:53,LOW,13.0,22.06,92.0,58.0,2.352,14.69,34.54,92,92,11
1776278034.6722522,00:03:54,LOW,13.1,21.10,92.0,58.0,2.389,14.66,35.03,92,92,11
1776278035.874391,00:03:55,LOW,13.3,21.01,92.0,58.0,2.378,14.68,34.91,92,92,11
1776278036.9898317,00:03:56,LOW,13.3,23.15,92.0,58.0,2.367,14.68,34.75,92,92,11
1776278038.0957694,00:03:58,LOW,13.1,20.10,92.0,58.0,2.373,14.66,34.80,92,92,11
1776278039.3108766,00:03:59,LOW,13.1,20.06,92.0,58.0,2.361,14.66,34.62,92,92,11
1776278040.4358258,00:04:00,LOW,13.1,19.22,92.0,58.0,2.360,14.67,34.63,92,92,11
1776278041.6615257,00:04:01,MED,13.2,48.15,92.0,58.0,2.347,14.63,34.34,92,92,11
1776278042.8859015,00:04:02,MED,25.4,34.06,92.0,59.0,3.797,14.51,55.08,92,92,11
1776278044.0288959,00:04:04,MED,25.5,35.16,92.0,60.0,3.774,14.18,53.53,92,92,11
1776278045.2297807,00:04:05,MED,25.6,29.04,91.0,58.0,3.751,14.16,53.12,92,91,11
1776278046.4432113,00:04:06,MED,25.5,27.24,89.0,57.0,3.123,14.36,44.86,91,89,11
1776278047.6551192,00:04:07,MED,25.5,27.05,87.0,57.0,3.104,14.38,44.63,89,87,11
1776278048.875537,00:04:08,MED,25.4,27.16,85.0,57.0,3.107,14.37,44.66,87,85,11
1776278050.100541,00:04:10,MED,25.5,28.25,84.0,57.0,3.095,14.37,44.47,85,84,10
1776278051.1806087,00:04:11,MED,25.8,28.23,84.0,58.0,3.072,14.37,44.15,84,84,10
1776278052.3966348,00:04:12,MED,25.4,28.15,83.0,58.0,3.032,14.39,43.62,84,83,10
1776278053.5109253,00:04:13,MED,25.5,28.13,83.0,58.0,3.037,14.38,43.68,83,83,10
1776278054.7247694,00:04:14,MED,25.7,27.15,83.0,58.0,3.033,14.37,43.58,83,83,10
1776278055.9382317,00:04:15,MED,25.5,27.17,83.0,58.0,3.061,14.36,43.96,83,83,10
1776278057.1511033,00:04:17,MED,25.4,27.11,83.0,58.0,3.034,14.37,43.60,83,83,10
1776278058.3694036,00:04:18,MED,25.4,28.15,83.0,58.0,3.029,14.37,43.52,83,83,10
1776278059.5837033,00:04:19,MED,25.6,27.12,84.0,58.0,3.044,14.36,43.72,83,84,10
1776278060.666301,00:04:20,MED,25.5,27.18,84.0,58.0,3.060,14.35,43.92,84,84,10
1776278061.8799376,00:04:21,MED,25.5,27.23,84.0,58.0,3.064,14.34,43.95,84,84,10
1776278062.9865685,00:04:22,MED,25.6,29.06,84.0,58.0,3.049,14.36,43.77,84,84,10
1776278064.1969936,00:04:24,MED,25.5,28.04,84.0,59.0,3.040,14.35,43.64,84,84,10
1776278065.313571,00:04:25,MED,25.5,27.09,84.0,58.0,3.049,14.35,43.74,84,84,10
1776278066.5300708,00:04:26,MED,25.5,27.23,84.0,59.0,3.061,14.35,43.91,84,84,10
1776278067.7413952,00:04:27,MED,25.4,28.17,84.0,58.0,3.055,14.34,43.81,84,84,10
1776278068.832381,00:04:28,MED,25.6,28.11,84.0,59.0,3.051,14.33,43.71,84,84,10
1776278070.0512857,00:04:30,MED,25.3,29.12,84.0,59.0,3.050,14.33,43.71,84,84,10
1776278071.2385828,00:04:31,MED,25.8,27.23,84.0,59.0,3.057,14.34,43.83,84,84,10
1776278072.459575,00:04:32,HIGH,25.9,50.23,84.0,59.0,3.074,14.32,44.04,84,84,10
1776278073.669687,00:04:33,HIGH,50.5,27.10,83.0,56.0,3.036,14.28,43.35,84,83,10
1776278074.8730748,00:04:34,HIGH,50.5,28.09,83.0,56.0,3.040,14.33,43.57,83,83,10
1776278075.9549584,00:04:35,HIGH,50.5,27.23,83.0,56.0,3.046,14.33,43.64,83,83,10
1776278077.1572874,00:04:37,HIGH,50.9,28.04,83.0,55.0,3.027,14.33,43.39,83,83,10
1776278078.2845428,00:04:38,HIGH,50.8,28.09,83.0,56.0,3.040,14.33,43.56,83,83,10
1776278079.3957546,00:04:39,HIGH,50.8,28.09,83.0,56.0,3.025,14.32,43.33,83,83,10
1776278080.5293183,00:04:40,HIGH,50.4,28.03,83.0,56.0,3.023,14.33,43.32,83,83,10
1776278081.651344,00:04:41,HIGH,50.4,28.03,83.0,56.0,3.020,14.33,43.27,83,83,10
1776278082.7819571,00:04:42,HIGH,50.5,27.13,83.0,56.0,3.024,14.32,43.32,83,83,10
1776278083.9929204,00:04:43,HIGH,52.3,27.23,83.0,56.0,3.063,14.31,43.84,83,83,10
1776278085.1970732,00:04:45,HIGH,51.7,27.20,83.0,56.0,3.060,14.31,43.78,83,83,10
1776278086.274676,00:04:46,HIGH,50.6,28.04,83.0,56.0,3.060,14.31,43.79,83,83,10
1776278087.3650846,00:04:47,HIGH,50.8,28.05,83.0,56.0,3.063,14.31,43.83,83,83,10
1776278088.519896,00:04:48,HIGH,50.7,27.15,83.0,56.0,3.053,14.30,43.66,83,83,10
1776278089.7224917,00:04:49,HIGH,50.6,28.04,83.0,57.0,3.054,14.31,43.69,83,83,10
1776278090.8294,00:04:50,HIGH,50.6,27.21,83.0,56.0,3.048,14.30,43.60,83,83,10
1776278091.928104,00:04:51,HIGH,51.0,27.20,83.0,56.0,3.053,14.30,43.67,83,83,10
1776278093.0273538,00:04:53,HIGH,50.5,27.25,83.0,56.0,3.058,14.30,43.74,83,83,10
1776278094.1791475,00:04:54,HIGH,50.5,28.07,83.0,57.0,3.048,14.30,43.59,83,83,10
1776278095.3848333,00:04:55,HIGH,50.9,27.16,83.0,56.0,3.069,14.29,43.86,83,83,10
1776278096.4814124,00:04:56,HIGH,50.9,28.10,83.0,56.0,3.080,14.29,44.03,83,83,10
1776278097.572829,00:04:57,HIGH,50.8,27.14,83.0,57.0,3.070,14.30,43.90,83,83,10
1776278098.733279,00:04:58,HIGH,50.6,28.04,83.0,57.0,3.058,14.30,43.72,83,83,10
1776278099.8164957,00:04:59,HIGH,50.5,27.19,83.0,57.0,3.051,14.30,43.62,83,83,10
1776278100.9342241,00:05:00,HIGH,50.5,27.21,83.0,57.0,3.044,14.29,43.51,83,83,10
1776278102.0346541,00:05:02,HIGH,50.9,27.20,83.0,57.0,3.051,14.29,43.60,83,83,10
1776278103.1670845,00:05:03,NO_LOAD,51.2,16.23,83.0,57.0,3.067,14.29,43.82,83,83,10
1776278104.3069541,00:05:04,NO_LOAD,3.4,5.02,82.0,56.0,1.497,14.86,22.24,83,82,10
1776278105.42486,00:05:05,NO_LOAD,4.8,14.21,74.0,57.0,1.808,14.61,26.42,74,74,9
1776278106.5354366,00:05:06,NO_LOAD,4.2,3.12,74.0,53.0,1.708,14.67,25.05,74,72,9
1776278107.7506502,00:05:07,NO_LOAD,6.7,13.20,68.0,56.0,1.886,14.72,27.76,72,68,9
1776278108.9664536,00:05:08,NO_LOAD,6.7,3.06,68.0,52.0,1.858,14.36,26.68,68,68,8
1776278110.1617951,00:05:10,NO_LOAD,0.7,3.13,66.0,52.0,1.500,14.80,22.21,68,66,8
1776278111.3785913,00:05:11,NO_LOAD,0.6,2.23,63.0,52.0,1.471,14.88,21.89,66,63,8
1776278112.5907981,00:05:12,NO_LOAD,0.4,3.06,62.0,52.0,1.438,14.89,21.41,63,62,7
1776278113.8047783,00:05:13,NO_LOAD,2.4,4.02,61.0,52.0,1.480,14.88,22.02,61,59,7
1776278115.012712,00:05:15,NO_LOAD,0.9,4.08,58.0,52.0,1.442,14.90,21.48,59,58,6
1776278116.206566,00:05:16,NO_LOAD,0.5,3.15,57.0,51.0,1.436,14.90,21.39,58,57,6
1776278117.4176965,00:05:17,NO_LOAD,0.8,2.21,56.0,51.0,1.450,14.89,21.58,57,56,6
1776278118.6395338,00:05:18,NO_LOAD,0.4,2.21,55.0,52.0,1.418,14.91,21.15,56,55,5
1776278119.8660812,00:05:19,NO_LOAD,0.5,2.21,55.0,51.0,0.780,15.14,11.81,55,55,5
1776278121.074066,00:05:21,NO_LOAD,0.5,2.23,54.0,51.0,0.767,15.15,11.62,54,54,5
1776278122.2830768,00:05:22,NO_LOAD,0.4,2.16,54.0,51.0,0.797,15.15,12.07,54,54,5
1776278123.4919147,00:05:23,NO_LOAD,0.4,2.18,53.0,51.0,0.799,15.13,12.09,54,53,5
1776278124.7021432,00:05:24,NO_LOAD,0.5,3.18,53.0,51.0,0.774,15.13,11.71,53,53,5
1776278125.9132602,00:05:25,NO_LOAD,0.6,3.13,53.0,51.0,0.766,15.17,11.62,53,53,5
1776278127.1372387,00:05:27,NO_LOAD,0.5,2.06,52.0,51.0,0.739,15.19,11.23,53,52,5
1776278128.3347278,00:05:28,NO_LOAD,0.4,3.06,52.0,50.0,0.738,15.18,11.21,52,52,4
1776278129.5318043,00:05:29,NO_LOAD,1.7,1.23,52.0,51.0,0.721,15.06,10.86,52,52,4
1776278130.7664948,00:05:30,NO_LOAD,0.4,2.15,51.0,50.0,0.376,15.31,5.76,52,51,4
1776278131.990091,00:05:31,NO_LOAD,1.3,1.25,51.0,49.0,0.423,15.30,6.47,51,51,4
1776278133.2384217,00:05:33,LOW,0.4,4.04,51.0,50.0,0.424,15.32,6.50,51,51,4
1776278134.475724,00:05:34,LOW,13.1,4.25,52.0,50.0,0.709,15.21,10.78,51,52,4
1776278135.6653707,00:05:35,LOW,12.9,21.24,56.0,54.0,0.707,15.21,10.75,54,56,5
1776278136.7862947,00:05:36,LOW,13.0,20.06,77.0,58.0,2.090,14.74,30.81,56,77,5
1776278137.9995167,00:05:37,LOW,12.9,19.13,85.0,58.0,2.063,14.73,30.39,77,85,6
1776278139.0814104,00:05:39,LOW,13.8,20.25,89.0,59.0,2.077,14.75,30.64,85,89,7
1776278140.2867827,00:05:40,LOW,13.3,19.22,90.0,59.0,2.173,14.72,32.00,89,90,8
1776278141.4989855,00:05:41,LOW,13.4,18.07,91.0,59.0,2.144,14.71,31.54,90,91,9
1776278142.7308898,00:05:42,LOW,13.0,21.19,91.0,59.0,2.149,14.72,31.63,91,91,10
1776278143.9495192,00:05:43,LOW,14.1,24.09,91.0,59.0,2.160,14.71,31.77,91,91,11
1776278145.079276,00:05:45,LOW,13.9,21.03,92.0,59.0,2.204,14.70,32.40,92,92,11
1776278146.2970157,00:05:46,LOW,12.9,17.18,92.0,59.0,2.137,14.70,31.41,92,92,11
1776278147.5120153,00:05:47,LOW,13.0,20.09,92.0,59.0,2.161,14.69,31.75,92,92,11
1776278148.7276592,00:05:48,LOW,13.0,21.16,92.0,59.0,2.167,14.68,31.82,92,92,11
1776278149.83588,00:05:49,LOW,13.0,18.14,92.0,58.0,2.187,14.67,32.08,92,92,11
1776278151.0680678,00:05:51,LOW,13.2,19.19,92.0,59.0,2.204,14.64,32.26,92,92,11
1776278152.2919102,00:05:52,LOW,13.1,20.15,92.0,60.0,2.177,14.64,31.87,92,92,11
1776278153.4312177,00:05:53,LOW,12.9,20.03,92.0,59.0,2.164,14.68,31.76,92,92,11
1776278154.5374134,00:05:54,LOW,13.2,19.12,92.0,59.0,2.171,14.68,31.86,92,92,11
1776278155.6884952,00:05:55,LOW,13.1,19.01,92.0,59.0,2.173,14.67,31.88,92,92,11
1776278156.8127687,00:05:56,LOW,13.1,19.03,92.0,59.0,2.187,14.67,32.07,92,92,11
1776278158.0296328,00:05:58,LOW,13.3,19.11,92.0,59.0,2.266,14.60,33.08,92,92,11
1776278159.2196395,00:05:59,LOW,13.0,20.24,92.0,58.0,2.210,14.65,32.38,92,92,11
1776278160.3863988,00:06:00,LOW,13.1,20.10,92.0,59.0,2.216,14.64,32.45,92,92,11
1776278161.4854743,00:06:01,LOW,15.0,22.12,92.0,59.0,2.940,14.62,42.99,92,92,11
1776278162.687596,00:06:02,LOW,18.9,20.14,92.0,59.0,3.341,14.24,47.57,92,92,11
1776278163.89843,00:06:03,MED,14.6,46.09,92.0,59.0,3.550,14.21,50.43,92,92,11
1776278165.094012,00:06:05,MED,25.5,37.24,92.0,59.0,4.899,13.93,68.26,92,92,11
1776278166.2834654,00:06:06,MED,35.2,32.09,92.0,59.0,5.359,13.70,73.42,92,92,11
1776278167.4909935,00:06:07,MED,33.0,18.19,85.0,56.0,3.567,14.10,50.28,92,85,11
1776278168.6769829,00:06:08,MED,27.1,22.17,81.0,56.0,3.547,14.12,50.10,85,81,10
1776278169.8262765,00:06:09,MED,29.5,21.19,78.0,56.0,3.562,14.11,50.26,81,78,10
1776278171.0343723,00:06:11,MED,25.5,23.05,77.0,56.0,3.530,14.12,49.84,78,77,9
1776278172.2503562,00:06:12,MED,25.4,22.12,76.0,57.0,3.459,14.14,48.91,77,76,9
1776278173.451359,00:06:13,MED,25.8,23.02,76.0,57.0,3.488,14.12,49.27,76,76,9
1776278174.652035,00:06:14,MED,26.7,21.24,76.0,57.0,2.887,14.20,40.98,76,76,9
1776278175.844,00:06:15,MED,25.7,23.02,76.0,57.0,2.801,14.35,40.19,76,76,9
1776278177.04479,00:06:17,MED,25.7,21.10,76.0,57.0,2.791,14.35,40.06,76,76,9
1776278178.2006948,00:06:18,MED,26.0,21.03,76.0,58.0,2.848,14.36,40.89,76,76,9
1776278179.401538,00:06:19,MED,25.6,34.05,80.0,61.0,3.771,13.99,52.74,76,80,9
1776278180.6136546,00:06:20,MED,25.5,32.25,87.0,61.0,3.962,13.96,55.31,80,87,9
1776278181.8133872,00:06:21,MED,25.4,32.11,90.0,61.0,3.921,13.97,54.76,90,90,11
1776278183.0147126,00:06:23,MED,25.4,28.13,90.0,60.0,3.655,13.97,51.05,91,90,11
1776278184.2061896,00:06:24,MED,26.9,29.13,88.0,60.0,3.447,14.11,48.63,90,88,11
1776278185.389465,00:06:25,MED,25.8,29.15,87.0,60.0,3.120,14.22,44.36,88,87,11
1776278186.6031353,00:06:26,MED,25.7,29.06,87.0,61.0,3.140,14.23,44.69,87,87,11
1776278187.8271866,00:06:27,MED,25.8,28.10,86.0,60.0,3.137,14.22,44.62,87,86,11
1776278188.9134674,00:06:28,MED,25.7,28.11,86.0,60.0,3.115,14.22,44.31,86,86,10
1776278190.1347613,00:06:30,MED,25.7,28.17,86.0,60.0,3.089,14.21,43.89,86,86,10
1776278191.3465254,00:06:31,MED,25.9,30.06,86.0,60.0,3.067,14.24,43.67,86,86,10
1776278192.485065,00:06:32,MED,26.0,27.21,86.0,60.0,3.063,14.23,43.60,86,86,10
1776278193.6742616,00:06:33,MED,25.5,27.20,86.0,60.0,3.070,14.24,43.71,86,86,10
1776278194.8907957,00:06:34,HIGH,25.7,43.10,86.0,60.0,3.075,14.24,43.78,86,86,10
1776278195.979979,00:06:35,HIGH,50.6,28.02,85.0,57.0,3.088,14.24,43.96,86,85,10
1776278197.101327,00:06:37,HIGH,50.6,28.00,84.0,57.0,3.073,14.23,43.73,85,84,10
1776278198.2379284,00:06:38,HIGH,50.6,28.09,84.0,57.0,3.077,14.22,43.76,84,84,10
1776278199.3998632,00:06:39,HIGH,50.5,27.20,83.0,57.0,3.066,14.24,43.66,84,83,10
1776278200.4964724,00:06:40,HIGH,50.7,27.24,83.0,57.0,3.060,14.24,43.57,83,83,10
1776278201.6869123,00:06:41,HIGH,50.8,28.02,83.0,57.0,3.063,14.23,43.60,83,83,10
1776278202.8317518,00:06:42,HIGH,50.5,27.19,83.0,57.0,3.061,14.23,43.57,83,83,10
1776278203.9854853,00:06:43,HIGH,51.7,28.01,83.0,57.0,3.076,14.21,43.72,83,83,10
1776278205.1892045,00:06:45,HIGH,52.4,27.18,84.0,57.0,3.051,14.23,43.42,84,84,10
1776278206.3004599,00:06:46,HIGH,50.6,28.03,84.0,58.0,3.069,14.23,43.67,84,84,10
1776278207.389711,00:06:47,HIGH,50.6,27.19,84.0,57.0,3.048,14.23,43.37,84,84,10
1776278208.565745,00:06:48,HIGH,50.4,28.02,84.0,57.0,3.048,14.23,43.37,84,84,10
1776278209.7680788,00:06:49,HIGH,50.6,28.05,84.0,56.0,3.072,14.23,43.71,84,84,10
1776278210.856273,00:06:50,HIGH,50.3,27.23,84.0,57.0,3.084,14.22,43.85,84,84,10
1776278211.9828186,00:06:51,HIGH,51.0,27.15,84.0,58.0,3.084,14.22,43.85,84,84,10
1776278213.195375,00:06:53,HIGH,50.4,27.19,84.0,57.0,3.045,14.22,43.31,84,84,10
1776278214.2709908,00:06:54,HIGH,50.6,27.24,84.0,57.0,3.048,14.22,43.36,84,84,10
1776278215.4439623,00:06:55,HIGH,50.5,27.14,84.0,57.0,3.049,14.22,43.37,84,84,10
1776278216.5303223,00:06:56,HIGH,50.5,28.03,84.0,57.0,3.050,14.23,43.39,84,84,10
1776278217.6064034,00:06:57,HIGH,50.5,31.01,84.0,58.0,3.053,14.22,43.43,84,84,10
1776278218.7587025,00:06:58,HIGH,50.7,27.23,84.0,57.0,3.066,14.22,43.60,84,84,10
1776278219.850298,00:06:59,HIGH,50.5,28.08,84.0,57.0,3.065,14.21,43.57,84,84,10
1776278221.0523984,00:07:01,HIGH,50.4,28.04,84.0,57.0,3.053,14.22,43.41,84,84,10
1776278222.1309385,00:07:02,HIGH,50.6,28.02,84.0,57.0,3.059,14.22,43.49,84,84,10
1776278223.269905,00:07:03,HIGH,50.5,27.20,84.0,57.0,3.055,14.22,43.43,84,84,10
1776278224.3533168,00:07:04,HIGH,50.5,27.19,84.0,58.0,3.053,14.22,43.40,84,84,10
1776278225.5546937,00:07:05,NO_LOAD,50.5,17.09,84.0,57.0,3.064,14.21,43.54,84,84,10
1776278226.7808096,00:07:06,NO_LOAD,0.5,2.22,80.0,54.0,0.675,14.65,9.89,84,80,10
1776278227.9002728,00:07:07,NO_LOAD,0.5,1.20,74.0,54.0,0.669,15.05,10.07,80,74,9
1776278229.1387935,00:07:09,NO_LOAD,0.9,1.25,68.0,53.0,0.590,15.05,8.88,74,68,9
1776278230.3852613,00:07:10,NO_LOAD,0.5,2.05,65.0,52.0,0.586,15.09,8.84,68,65,8
1776278231.620775,00:07:11,NO_LOAD,0.6,2.06,62.0,52.0,0.577,15.10,8.72,64,62,7
1776278232.8531935,00:07:12,NO_LOAD,0.4,2.12,61.0,52.0,0.523,15.12,7.91,62,61,7
1776278234.07543,00:07:14,NO_LOAD,0.8,3.24,60.0,52.0,0.533,15.08,8.04,61,60,7
1776278235.3074207,00:07:15,NO_LOAD,0.6,2.23,58.0,51.0,0.523,15.11,7.90,60,58,6
1776278236.5562146,00:07:16,NO_LOAD,0.7,1.24,57.0,51.0,0.503,15.17,7.63,58,57,6
1776278237.785932,00:07:17,NO_LOAD,0.8,2.18,56.0,51.0,0.502,15.17,7.61,56,56,5
1776278239.0247781,00:07:19,NO_LOAD,0.7,2.12,55.0,51.0,0.502,15.18,7.62,56,55,5
1776278240.25892,00:07:20,NO_LOAD,0.6,2.17,54.0,50.0,0.515,15.16,7.81,55,54,5
1776278241.4969742,00:07:21,NO_LOAD,0.6,4.03,54.0,51.0,0.509,15.16,7.71,54,54,5
1776278242.7352104,00:07:22,NO_LOAD,0.9,1.24,54.0,50.0,0.519,15.15,7.86,54,54,5
1776278243.9632506,00:07:23,NO_LOAD,0.5,1.20,53.0,51.0,0.503,15.20,7.65,53,53,5
1776278245.1958127,00:07:25,NO_LOAD,0.9,1.20,53.0,50.0,0.516,15.19,7.84,53,53,5
1776278246.4100506,00:07:26,NO_LOAD,0.6,1.25,52.0,50.0,0.504,15.20,7.66,53,52,5
1776278247.6440837,00:07:27,NO_LOAD,1.1,1.21,52.0,50.0,0.525,15.17,7.96,52,52,4
1776278248.889399,00:07:28,NO_LOAD,0.9,1.22,51.0,50.0,0.517,15.20,7.86,52,51,4
1776278250.1310103,00:07:30,NO_LOAD,0.8,2.13,51.0,49.0,0.546,15.20,8.30,51,51,4
1776278251.3730567,00:07:31,NO_LOAD,1.3,2.19,51.0,49.0,0.516,15.21,7.85,51,51,4
1776278252.6013734,00:07:32,NO_LOAD,1.0,1.22,51.0,49.0,0.515,15.22,7.84,51,51,4
1776278253.8247285,00:07:33,NO_LOAD,0.7,1.21,51.0,49.0,0.512,15.21,7.79,51,51,4
1776278255.0742443,00:07:35,NO_LOAD,0.6,1.21,50.0,49.0,0.517,15.21,7.86,51,50,4
1776278256.3126116,00:07:36,LOW,0.7,6.11,50.0,49.0,0.516,15.21,7.85,50,50,4
1776278257.5375943,00:07:37,LOW,13.0,5.00,53.0,50.0,0.803,15.13,12.15,50,53,4
1776278258.7624142,00:07:38,LOW,13.1,4.21,54.0,49.0,0.838,15.11,12.67,53,54,4
1776278259.9120338,00:07:39,LOW,13.1,20.09,66.0,58.0,1.668,14.75,24.60,54,66,5
1776278261.0940943,00:07:41,LOW,14.0,19.12,81.0,58.0,2.352,14.62,34.38,66,81,6
1776278262.180866,00:07:42,LOW,14.2,20.14,87.0,58.0,2.330,14.60,34.01,81,87,7
1776278263.4181805,00:07:43,LOW,13.4,19.20,90.0,58.0,2.270,14.60,33.14,87,90,8
1776278264.6514955,00:07:44,LOW,14.6,21.02,91.0,59.0,2.371,14.59,34.60,90,91,9
1776278265.8657863,00:07:45,LOW,13.2,19.21,91.0,58.0,2.275,14.60,33.21,91,91,11
1776278267.0786252,00:07:47,LOW,13.3,19.10,91.0,58.0,2.318,14.58,33.79,91,91,11
1776278268.2013001,00:07:48,LOW,13.1,21.16,92.0,58.0,2.294,14.57,33.42,91,92,11
1776278269.4151726,00:07:49,LOW,13.0,20.02,92.0,58.0,2.307,14.57,33.61,92,92,11
1776278270.641094,00:07:50,LOW,13.5,23.13,92.0,58.0,2.351,14.55,34.20,92,92,11
1776278271.8649435,00:07:51,LOW,13.6,20.24,92.0,58.0,2.373,14.52,34.46,92,92,11
1776278273.0799534,00:07:53,LOW,13.2,19.06,92.0,59.0,2.335,14.54,33.96,92,92,11
1776278274.299707,00:07:54,LOW,13.1,19.23,92.0,58.0,2.368,14.53,34.40,92,92,11
1776278275.407909,00:07:55,LOW,13.0,21.03,92.0,58.0,2.355,14.53,34.23,92,92,11
1776278276.5039718,00:07:56,LOW,13.1,19.03,92.0,59.0,2.358,14.53,34.26,92,92,11
1776278277.5933502,00:07:57,LOW,13.2,20.07,92.0,59.0,2.357,14.53,34.24,92,92,11
1776278278.7249582,00:07:58,LOW,13.3,20.09,92.0,58.0,2.368,14.52,34.39,92,92,11
1776278279.938449,00:07:59,LOW,12.9,19.09,92.0,58.0,2.337,14.53,33.95,92,92,11
1776278281.1525233,00:08:01,LOW,13.0,20.14,92.0,58.0,2.332,14.53,33.87,92,92,11
1776278282.2636242,00:08:02,LOW,13.3,21.18,92.0,58.0,2.359,14.53,34.27,92,92,11
1776278283.4024477,00:08:03,LOW,13.1,21.10,92.0,59.0,2.346,14.52,34.07,92,92,11
