timestamp,time,load,cpu_usage,gpu_power,cpu_temp,gpu_temp,current,voltage,power,fan1,fan2,stage
1776280598.7229853,00:46:38,MED,25.5,28.10,0.0,60.0,2.941,14.74,43.36,86,86,10
1776280599.881255,00:46:39,MED,25.4,27.24,0.0,60.0,2.942,14.74,43.38,86,86,10
1776280601.0022306,00:46:41,MED,25.5,27.17,0.0,60.0,2.941,14.74,43.36,86,86,10
1776280602.22364,00:46:42,MED,25.4,28.15,0.0,60.0,2.958,14.73,43.58,86,86,10
1776280603.4447541,00:46:43,MED,25.6,28.06,0.0,61.0,2.951,14.74,43.50,86,86,10
1776280604.6485043,00:46:44,MED,25.5,28.25,0.0,60.0,2.959,14.73,43.60,86,86,10
1776280605.8425226,00:46:45,MED,25.6,28.25,0.0,60.0,2.947,14.74,43.44,86,86,10
1776280607.0546827,00:46:47,MED,25.6,29.06,0.0,60.0,2.962,14.74,43.65,86,86,10
1776280608.1579,00:46:48,MED,27.1,27.23,0.0,60.0,2.948,14.72,43.40,86,86,10
1776280609.2523506,00:46:49,MED,25.5,27.24,0.0,60.0,2.961,14.72,43.60,86,86,10
1776280610.4121144,00:46:50,MED,25.5,27.23,0.0,60.0,2.957,14.72,43.54,86,86,10
1776280611.629392,00:46:51,MED,25.5,28.24,0.0,61.0,2.959,14.72,43.57,86,86,10
1776280612.7235174,00:46:52,MED,25.6,27.14,0.0,60.0,2.955,14.72,43.50,86,86,10
1776280613.9472554,00:46:53,MED,25.5,27.21,0.0,60.0,2.949,14.72,43.41,86,86,10
1776280615.1511004,00:46:55,MED,25.6,28.05,0.0,61.0,2.969,14.71,43.67,86,86,10
1776280616.2282956,00:46:56,MED,25.6,27.25,0.0,60.0,2.959,14.71,43.54,86,87,10
1776280617.328828,00:46:57,MED,25.5,27.14,0.0,60.0,2.962,14.71,43.59,87,86,10
1776280618.4084191,00:46:58,MED,25.6,27.12,0.0,60.0,2.959,14.72,43.55,86,86,10
1776280619.512544,00:46:59,MED,25.4,27.18,0.0,61.0,2.962,14.71,43.59,86,87,10
1776280620.718142,00:47:00,MED,25.5,27.21,0.0,61.0,2.974,14.71,43.74,87,87,10
1776280621.9305785,00:47:01,MED,25.5,28.25,0.0,60.0,2.960,14.71,43.56,87,87,10
1776280623.139988,00:47:03,MED,25.6,27.16,0.0,61.0,2.968,14.71,43.66,87,87,10
1776280624.3242583,00:47:04,MED,25.5,27.17,0.0,61.0,2.954,14.71,43.46,87,87,10
1776280625.5512857,00:47:05,MED,25.6,28.25,0.0,61.0,2.953,14.71,43.44,87,87,10
1776280626.6663826,00:47:06,MED,25.5,28.03,0.0,60.0,2.963,14.71,43.58,87,87,10
1776280627.8891585,00:47:07,MED,25.5,28.10,0.0,61.0,2.960,14.70,43.52,87,87,10
1776280629.002717,00:47:09,MED,25.4,28.18,0.0,60.0,2.954,14.70,43.44,87,87,10
1776280630.132215,00:47:10,MED,25.6,27.25,0.0,61.0,2.963,14.70,43.56,87,87,10
1776280631.3441687,00:47:11,MED,25.5,28.06,0.0,61.0,2.964,14.69,43.54,87,87,10
1776280632.555293,00:47:12,MED,25.5,27.24,0.0,60.0,2.969,14.68,43.57,87,87,10
1776280633.7079754,00:47:13,MED,25.5,29.24,0.0,61.0,2.959,14.69,43.47,87,87,10
1776280634.926537,00:47:14,MED,25.5,28.06,0.0,61.0,2.970,14.70,43.65,87,87,10
1776280636.0967114,00:47:16,MED,25.7,28.06,0.0,61.0,2.959,14.69,43.48,87,87,10
1776280637.3182867,00:47:17,MED,25.5,27.14,0.0,61.0,2.964,14.69,43.53,87,87,10
1776280638.4493349,00:47:18,MED,25.9,28.12,0.0,62.0,2.968,14.69,43.60,87,87,10
1776280639.6644642,00:47:19,MED,25.6,28.08,0.0,60.0,2.970,14.70,43.65,87,87,10
1776280640.7596593,00:47:20,MED,25.6,29.03,0.0,61.0,2.966,14.69,43.57,87,87,10
1776280641.9678478,00:47:21,MED,25.5,27.21,0.0,62.0,2.966,14.69,43.57,87,87,10
1776280643.102273,00:47:23,MED,25.6,28.20,0.0,61.0,2.953,14.69,43.38,87,87,10
1776280644.3143377,00:47:24,MED,25.5,29.03,0.0,60.0,2.973,14.68,43.65,87,87,10
1776280645.5367503,00:47:25,MED,25.5,27.24,0.0,60.0,2.964,14.68,43.52,87,87,10
1776280646.6600666,00:47:26,MED,25.4,29.10,0.0,61.0,2.965,14.69,43.54,87,87,10
1776280647.8849058,00:47:27,MED,25.5,29.23,0.0,60.0,2.968,14.68,43.58,87,87,10
1776280649.0989885,00:47:29,MED,25.5,28.20,0.0,61.0,2.963,14.68,43.49,87,87,10
1776280650.2090406,00:47:30,MED,25.5,28.16,0.0,61.0,2.963,14.68,43.49,87,87,10
1776280651.4198856,00:47:31,MED,25.6,28.21,0.0,61.0,2.971,14.67,43.60,87,87,10
1776280652.627762,00:47:32,MED,25.9,28.12,0.0,61.0,2.963,14.67,43.48,87,87,10
1776280653.7171612,00:47:33,MED,25.8,28.06,0.0,60.0,2.964,14.67,43.48,87,87,10
1776280654.9300754,00:47:34,MED,25.6,27.22,0.0,60.0,2.966,14.67,43.51,87,87,10
1776280656.0821636,00:47:36,MED,25.5,28.20,0.0,61.0,2.970,14.66,43.55,87,87,10
1776280657.2477973,00:47:37,MED,25.6,28.06,0.0,60.0,2.988,14.67,43.84,87,87,10
1776280658.4610474,00:47:38,MED,25.4,27.05,0.0,62.0,2.977,14.66,43.65,87,87,10
1776280659.6787992,00:47:39,MED,25.5,27.01,0.0,62.0,2.965,14.67,43.49,87,87,10
1776280660.8882885,00:47:40,MED,25.5,28.18,0.0,61.0,2.969,14.67,43.55,87,87,10
1776280662.0920253,00:47:42,MED,25.6,28.12,0.0,60.0,2.970,14.67,43.57,87,87,10
1776280663.266794,00:47:43,MED,25.5,28.20,0.0,61.0,2.966,14.66,43.49,87,87,10
1776280664.4927561,00:47:44,MED,25.5,28.05,0.0,61.0,2.964,14.66,43.46,87,87,10
1776280665.675388,00:47:45,MED,25.5,28.14,0.0,61.0,2.963,14.66,43.44,87,87,10
1776280666.8868923,00:47:46,MED,25.5,27.03,0.0,61.0,2.965,14.66,43.47,87,87,10
1776280668.0780778,00:47:48,MED,26.9,27.17,0.0,60.0,2.966,14.66,43.47,87,87,10
1776280669.2937052,00:47:49,HIGH,25.6,46.00,0.0,61.0,2.972,14.65,43.55,87,87,10
1776280670.478068,00:47:50,HIGH,50.5,27.21,0.0,58.0,2.930,14.67,42.98,87,86,10
1776280671.6971216,00:47:51,HIGH,50.5,28.02,0.0,58.0,2.949,14.66,43.23,86,85,10
1776280672.9030945,00:47:52,HIGH,50.5,28.05,0.0,58.0,2.957,14.66,43.34,85,84,10
1776280674.030905,00:47:54,HIGH,50.6,28.03,0.0,58.0,2.954,14.66,43.30,84,84,10
1776280675.1149623,00:47:55,HIGH,50.5,28.03,0.0,57.0,2.965,14.66,43.46,84,84,10
1776280676.2029362,00:47:56,HIGH,50.6,27.20,0.0,57.0,2.953,14.65,43.26,84,83,10
1776280677.2992344,00:47:57,HIGH,50.5,27.18,0.0,57.0,2.948,14.65,43.19,83,83,10
1776280678.3909364,00:47:58,HIGH,50.6,27.19,0.0,58.0,2.948,14.65,43.20,83,83,10
1776280679.5970676,00:47:59,HIGH,50.6,28.05,0.0,57.0,2.948,14.65,43.20,83,83,10
1776280680.7257385,00:48:00,HIGH,50.6,27.20,0.0,58.0,2.964,14.65,43.43,83,83,10
1776280681.9300373,00:48:01,HIGH,50.5,28.04,0.0,57.0,2.956,14.64,43.29,83,83,10
1776280683.0986373,00:48:03,HIGH,50.4,27.19,0.0,58.0,2.946,14.66,43.18,83,83,10
1776280684.181493,00:48:04,HIGH,50.6,28.02,0.0,58.0,2.955,14.65,43.29,83,83,10
1776280685.3059447,00:48:05,HIGH,50.6,28.03,0.0,58.0,2.969,14.64,43.48,83,83,10
1776280686.4632566,00:48:06,HIGH,50.5,27.19,0.0,57.0,2.952,14.64,43.23,83,83,10
1776280687.6024134,00:48:07,HIGH,50.5,28.09,0.0,58.0,2.954,14.64,43.26,83,83,10
1776280688.67848,00:48:08,HIGH,50.5,27.19,0.0,58.0,2.955,14.64,43.26,83,83,10
1776280689.777744,00:48:09,HIGH,50.5,28.09,0.0,58.0,2.964,14.64,43.40,83,83,10
1776280690.990942,00:48:10,HIGH,50.6,28.08,0.0,58.0,2.980,14.64,43.62,83,83,10
1776280692.2018623,00:48:12,HIGH,50.5,28.08,0.0,58.0,2.960,14.63,43.32,83,83,10
1776280693.365002,00:48:13,HIGH,50.6,28.09,0.0,58.0,2.965,14.63,43.39,83,83,10
1776280694.5019364,00:48:14,HIGH,50.5,27.19,0.0,58.0,2.965,14.64,43.40,83,83,10
1776280695.5962617,00:48:15,HIGH,50.7,27.19,0.0,57.0,2.966,14.63,43.41,83,83,10
1776280696.7977598,00:48:16,HIGH,51.0,27.18,0.0,58.0,2.965,14.63,43.39,83,83,10
1776280697.9261286,00:48:17,HIGH,50.7,27.19,0.0,58.0,2.974,14.63,43.52,83,83,10
1776280699.0495198,00:48:19,HIGH,50.7,27.19,0.0,57.0,2.959,14.63,43.30,83,83,10
1776280700.1851487,00:48:20,HIGH,50.6,27.14,0.0,58.0,2.957,14.63,43.25,83,83,10
1776280701.278773,00:48:21,HIGH,50.5,27.12,0.0,58.0,2.959,14.63,43.30,83,83,10
1776280702.375987,00:48:22,HIGH,50.6,27.19,0.0,57.0,2.963,14.63,43.35,83,83,10
1776280703.5847642,00:48:23,HIGH,50.5,28.02,0.0,57.0,2.958,14.62,43.25,83,83,10
1776280704.6814926,00:48:24,HIGH,50.5,27.19,0.0,58.0,2.970,14.62,43.43,83,83,10
1776280705.7586024,00:48:25,HIGH,50.6,27.19,0.0,58.0,2.972,14.62,43.46,83,83,10
1776280706.8676147,00:48:26,HIGH,50.5,27.24,0.0,58.0,2.966,14.62,43.36,83,83,10
1776280707.9990895,00:48:27,HIGH,50.6,28.08,0.0,58.0,2.967,14.62,43.38,83,83,10
1776280709.2037215,00:48:29,HIGH,50.5,28.04,0.0,58.0,2.958,14.62,43.24,83,83,10
1776280710.2988198,00:48:30,HIGH,50.6,27.20,0.0,58.0,2.961,14.62,43.30,83,83,10
1776280711.4108515,00:48:31,HIGH,50.6,27.21,0.0,58.0,2.983,14.61,43.57,83,83,10
1776280712.6144285,00:48:32,HIGH,51.1,28.04,0.0,58.0,2.959,14.62,43.27,83,83,10
1776280713.7088265,00:48:33,HIGH,50.9,27.14,0.0,58.0,2.966,14.62,43.36,83,83,10
1776280714.9130194,00:48:34,HIGH,50.6,27.21,0.0,58.0,2.964,14.61,43.31,83,83,10
1776280716.056589,00:48:36,HIGH,50.6,27.24,0.0,57.0,2.969,14.60,43.36,83,83,10
1776280717.2325795,00:48:37,HIGH,50.7,28.08,0.0,58.0,2.977,14.61,43.49,83,83,10
1776280718.3536837,00:48:38,HIGH,50.6,28.08,0.0,58.0,2.965,14.61,43.32,83,83,10
1776280719.5030282,00:48:39,HIGH,50.5,28.02,0.0,58.0,2.963,14.61,43.29,83,83,10
1776280720.5895686,00:48:40,HIGH,50.6,27.21,0.0,58.0,2.968,14.61,43.36,83,83,10
1776280721.8101,00:48:41,HIGH,50.5,28.02,0.0,58.0,2.975,14.61,43.46,83,84,10
1776280722.9380553,00:48:42,HIGH,50.6,27.20,0.0,58.0,2.965,14.61,43.30,84,84,10
1776280724.039676,00:48:44,HIGH,50.5,28.08,0.0,58.0,2.979,14.60,43.50,84,84,10
1776280725.1309407,00:48:45,HIGH,50.5,27.19,0.0,58.0,2.963,14.60,43.26,84,84,10
1776280726.2940035,00:48:46,HIGH,50.6,28.08,0.0,58.0,2.968,14.60,43.34,84,84,10
1776280727.4172213,00:48:47,HIGH,51.8,28.01,0.0,59.0,2.967,14.61,43.34,84,84,10
1776280728.5330236,00:48:48,HIGH,51.7,28.02,0.0,58.0,2.994,14.59,43.68,84,84,10
1776280729.610607,00:48:49,HIGH,50.6,28.03,0.0,58.0,2.969,14.60,43.35,84,84,10
1776280730.723954,00:48:50,HIGH,50.6,27.20,0.0,58.0,2.972,14.60,43.39,84,84,10
1776280731.9289124,00:48:51,HIGH,50.5,27.21,0.0,58.0,2.972,14.59,43.37,84,84,10
1776280733.0175064,00:48:53,HIGH,50.6,26.09,0.0,58.0,2.972,14.60,43.38,84,84,10
1776280734.2193742,00:48:54,HIGH,50.5,28.09,0.0,58.0,2.968,14.59,43.31,84,84,10
1776280735.4204473,00:48:55,HIGH,50.5,27.25,0.0,58.0,2.976,14.59,43.41,84,84,10
1776280736.5291805,00:48:56,HIGH,50.5,28.08,0.0,58.0,2.969,14.59,43.31,84,84,10
1776280737.7349427,00:48:57,HIGH,50.6,27.13,0.0,58.0,2.976,14.59,43.42,84,84,10
1776280738.8305705,00:48:58,HIGH,50.5,27.23,0.0,58.0,2.996,14.59,43.70,84,84,10
1776280739.9159489,00:48:59,HIGH,50.7,27.19,0.0,58.0,2.972,14.58,43.34,84,84,10
1776280741.130959,00:49:01,HIGH,50.6,27.19,0.0,58.0,2.973,14.59,43.37,84,84,10
1776280742.2485995,00:49:02,HIGH,50.5,27.20,0.0,58.0,2.971,14.58,43.32,84,84,10
1776280743.4534495,00:49:03,HIGH,50.5,27.25,0.0,58.0,2.966,14.59,43.27,84,84,10
1776280744.5401027,00:49:04,HIGH,50.6,27.25,0.0,58.0,2.979,14.59,43.46,84,84,10
1776280745.6393642,00:49:05,HIGH,50.5,27.20,0.0,58.0,2.962,14.59,43.21,84,84,10
1776280746.8152673,00:49:06,HIGH,50.5,27.25,0.0,58.0,2.966,14.59,43.26,84,84,10
1776280747.8925598,00:49:07,HIGH,50.6,28.09,0.0,58.0,2.968,14.58,43.27,84,84,10
1776280749.0946362,00:49:09,HIGH,50.5,27.19,0.0,58.0,2.968,14.58,43.27,84,84,10
1776280750.2271404,00:49:10,HIGH,50.7,27.25,0.0,58.0,2.987,14.57,43.52,84,84,10
1776280751.3875196,00:49:11,HIGH,50.5,27.25,0.0,58.0,2.977,14.57,43.39,84,84,10
1776280752.5659637,00:49:12,HIGH,50.5,27.21,0.0,58.0,2.981,14.57,43.43,84,84,10
1776280753.6632118,00:49:13,HIGH,50.6,28.00,0.0,58.0,2.981,14.58,43.45,84,84,10
1776280754.7950172,00:49:14,HIGH,50.6,27.20,0.0,58.0,2.978,14.57,43.39,84,84,10
1776280755.917148,00:49:15,HIGH,50.8,28.02,0.0,58.0,2.972,14.57,43.29,84,84,10
1776280757.0702574,00:49:17,HIGH,50.7,28.05,0.0,59.0,2.983,14.56,43.42,84,84,10
1776280758.1831565,00:49:18,HIGH,50.9,27.24,0.0,58.0,2.967,14.57,43.23,84,84,10
1776280759.3812728,00:49:19,HIGH,50.5,27.25,0.0,58.0,2.969,14.57,43.27,84,84,10
1776280760.585605,00:49:20,HIGH,50.4,28.00,0.0,58.0,2.972,14.57,43.31,84,84,10
1776280761.665468,00:49:21,HIGH,50.6,27.19,0.0,58.0,2.983,14.57,43.45,84,84,10
1776280762.7932038,00:49:22,HIGH,50.5,27.24,0.0,58.0,2.984,14.56,43.46,84,84,10
1776280763.8794968,00:49:23,HIGH,50.5,27.19,0.0,59.0,2.974,14.57,43.32,84,84,10
1776280765.03568,00:49:25,HIGH,50.6,28.02,0.0,58.0,2.978,14.56,43.37,84,84,10
1776280766.1261103,00:49:26,HIGH,50.5,25.20,0.0,58.0,2.974,14.56,43.31,84,84,10
1776280767.2046642,00:49:27,HIGH,50.6,30.17,0.0,58.0,2.973,14.56,43.29,84,84,10
1776280768.4077497,00:49:28,HIGH,50.5,31.05,0.0,59.0,2.986,14.56,43.47,84,84,10
1776280769.6094794,00:49:29,HIGH,50.5,30.06,0.0,58.0,2.978,14.56,43.35,84,84,10
1776280770.7451832,00:49:30,HIGH,50.5,27.21,0.0,58.0,2.981,14.56,43.39,84,84,10
1776280771.9441934,00:49:31,HIGH,50.6,28.10,0.0,58.0,2.982,14.55,43.39,84,84,10
1776280773.152854,00:49:33,HIGH,51.4,28.01,0.0,58.0,2.990,14.54,43.48,84,84,10
1776280774.2801108,00:49:34,HIGH,50.7,28.03,0.0,58.0,2.984,14.55,43.42,84,84,10
1776280775.3596811,00:49:35,HIGH,50.5,27.25,0.0,58.0,2.981,14.55,43.39,84,84,10
1776280776.5035193,00:49:36,HIGH,50.6,27.20,0.0,59.0,2.982,14.56,43.41,84,84,10
1776280777.6834285,00:49:37,HIGH,50.7,28.05,0.0,58.0,2.985,14.55,43.42,84,84,10
1776280778.8458567,00:49:38,HIGH,50.6,27.19,0.0,58.0,2.983,14.55,43.40,84,84,10
1776280780.0456262,00:49:40,HIGH,50.5,27.13,0.0,58.0,2.989,14.54,43.48,84,84,10
1776280781.129427,00:49:41,HIGH,50.8,28.05,0.0,58.0,2.979,14.55,43.34,84,84,10
1776280782.2164025,00:49:42,HIGH,50.6,27.20,0.0,58.0,2.983,14.54,43.38,84,84,10
1776280783.3016653,00:49:43,HIGH,50.6,27.19,0.0,58.0,2.988,14.54,43.44,84,84,10
1776280784.4129999,00:49:44,HIGH,50.5,27.19,0.0,58.0,2.976,14.54,43.28,84,84,10
1776280785.5134459,00:49:45,HIGH,50.5,27.21,0.0,58.0,2.981,14.54,43.35,84,84,10
1776280786.6512814,00:49:46,HIGH,50.5,27.20,0.0,58.0,2.995,14.54,43.54,84,84,10
1776280787.732968,00:49:47,HIGH,53.1,28.04,0.0,59.0,2.989,14.54,43.47,84,84,10
1776280788.8625457,00:49:48,HIGH,50.6,28.09,0.0,59.0,2.983,14.54,43.36,84,84,10
1776280789.99343,00:49:49,HIGH,50.6,26.12,0.0,58.0,2.979,14.54,43.32,84,84,10
1776280791.0705917,00:49:51,HIGH,50.6,27.19,0.0,58.0,2.985,14.54,43.40,84,84,10
1776280792.2005436,00:49:52,HIGH,50.5,27.22,0.0,59.0,2.993,14.54,43.51,84,84,10
1776280793.405851,00:49:53,HIGH,50.5,28.04,0.0,59.0,2.982,14.54,43.35,84,84,10
1776280794.5170212,00:49:54,HIGH,50.5,27.14,0.0,58.0,2.983,14.54,43.36,84,84,10
1776280795.6210127,00:49:55,HIGH,50.6,28.03,0.0,58.0,2.987,14.53,43.41,84,84,10
1776280796.7853057,00:49:56,HIGH,50.5,27.20,0.0,58.0,2.978,14.53,43.27,84,84,10
1776280797.9704504,00:49:57,HIGH,50.5,27.19,0.0,59.0,2.981,14.53,43.31,84,84,10
1776280799.1887379,00:49:59,HIGH,50.7,28.04,0.0,58.0,3.004,14.52,43.63,84,84,10
1776280800.3546934,00:50:00,HIGH,50.5,27.19,0.0,58.0,2.983,14.53,43.34,84,84,10
1776280801.5589368,00:50:01,HIGH,50.5,27.14,0.0,58.0,2.985,14.53,43.37,84,84,10
